timestamp,Agreement,Concentrating,Disagreement,Interested,Thinking,Unsure
03-04-2019 23:00:49:718,0.4189266207707155,0.5015501692155335,0.3772389605427584,0.822131795359115,0.905680803764361,0.8732592158150032 
03-04-2019 23:00:49:753,0.5517280681994828,0.16134943301031102,0.6873270420805274,0.33077338000040535,0.684980683750694,0.16589454692088312 
03-04-2019 23:00:49:791,0.6569871929064827,0.3003429987699078,0.24167298874618748,0.04257405876139908,0.37382707156234074,0.5905322154328102 
03-04-2019 23:00:49:830,0.9919333227693241,0.3694579078907426,0.465829618103173,0.4761274881002001,0.6719101964519506,0.3067772625387969 
03-04-2019 23:00:49:867,0.2253304989485999,0.22936618788933194,0.8442633707670557,0.8523931212343758,0.9880564178593009,0.38933294512343175 
03-04-2019 23:00:49:902,0.8875460888848532,0.8550696760879459,0.08021698051496506,0.4872968756641842,0.39677691872044085,0.6961940492144958 
03-04-2019 23:00:49:942,0.2462774767877075,0.039208821510822944,0.9598515015000402,0.8370026543808204,0.8886586998561472,0.2684038920732289 
03-04-2019 23:00:49:981,0.4554498740821261,0.5453895335911133,0.04727127512409102,0.6229080231365494,0.10391577963673515,0.05052296936786527 
03-04-2019 23:00:50:18,0.8112826553896322,0.9313662078812932,0.1469168015385015,0.06835783235096715,0.3616547635543219,0.7633059480037645 
03-04-2019 23:00:50:54,0.804313606119881,0.5482806746276957,0.4227501155941634,0.20160234101540497,0.30080919850167254,0.05535043251335647 
03-04-2019 23:00:50:90,0.7038422710376315,0.2800553088015796,0.5427619411330268,0.2819636418614241,0.3851927503799911,0.21982700497019614 
03-04-2019 23:00:50:129,0.8831601544921795,0.4506715089436585,0.4485400346864886,0.04872229559765362,0.6340685694386401,0.098912734696181 
03-04-2019 23:00:50:167,8.42112279912488E-4,0.9603863112359909,0.08248151578570662,0.32730427162250897,0.1799995615504314,0.6852941265594469 
03-04-2019 23:00:50:209,0.011069565907951384,0.7907525449951197,0.7466805976779074,0.6155542728931606,0.4900096021279876,0.6518731784158459 
03-04-2019 23:00:50:245,0.6372808634880178,0.2554243848241019,0.30624031678257013,0.6205303522697255,0.3600502753083349,0.6279266981336178 
03-04-2019 23:00:50:280,0.01829982814632647,0.6459141964630903,0.5219450183766731,0.5120283857542159,0.8780257356254898,0.06087800208133953 
03-04-2019 23:00:50:317,0.9173399519468839,0.07307672684471045,0.17400366538016077,0.8475720424666773,0.5497752341547596,0.8012066285850008 
03-04-2019 23:00:50:353,0.8404202820646309,0.08395436412380597,0.2631990750445029,0.04651218013719405,0.07775451423534796,0.3756363337204963 
03-04-2019 23:00:50:388,0.7914123663784688,0.8974423683777012,0.6613476258069385,0.6225130206840429,0.702001796570886,0.29849596822023394 
03-04-2019 23:00:50:426,0.7740533336873207,0.3164762531427763,0.23191486219633062,0.8672861913074214,0.9552103347449467,0.2390939879432823 
03-04-2019 23:00:50:464,0.5125265456735301,0.8766879554752885,0.7939785675232867,0.0639191448844062,0.7197772506167737,0.05680422951786168 
03-04-2019 23:00:50:503,0.44327523110219536,0.17674381811596207,0.9450020354563352,0.7456714081223611,0.42776978404904076,0.26362027458700177 
03-04-2019 23:00:50:538,0.33356322915776093,0.21618492345955387,0.6561148594567603,0.9354228364843864,0.47660360545131264,0.9411030837664676 
03-04-2019 23:00:50:573,0.4510664968884468,0.3271110756702478,0.09944553356125829,0.2906352893567612,0.132304278523535,0.4934970615941753 
03-04-2019 23:00:50:608,0.883142195004444,0.4039101284166131,0.508242742641597,0.7634863363199272,0.2137294191924919,0.883125378997253 
03-04-2019 23:00:50:643,0.3551001310788917,0.4151025227174543,0.17821570993128533,0.08764723990973089,0.2705766744282969,0.530152328957073 
03-04-2019 23:00:50:678,0.9877977197013497,0.4848101602277992,0.5371640799807103,0.28501690932233326,0.8599755284801873,0.7195819229826993 
03-04-2019 23:00:50:714,0.5739662637057564,0.7064461272419553,0.08336168861028692,0.9838163930798672,0.891897486137027,0.2570625083535808 
03-04-2019 23:00:50:750,0.848938552949675,0.8014803945629831,0.8361517022785039,0.41086565803804387,0.5329786433880276,0.3863537817874372 
03-04-2019 23:00:50:789,0.6872877549126511,0.47522137650029883,0.2984203432564363,0.5468139488613263,0.2614465455133378,0.6893473663390661 
03-04-2019 23:00:50:824,0.8277665320610129,0.6723266447123722,0.7747598479092223,0.33675353946440234,0.5410960514985865,0.2663611401083087 
03-04-2019 23:00:50:860,0.9272442237591451,0.1065892087281074,0.19082457314276002,0.5908985619566359,0.47382532147495726,0.24309133677578165 
03-04-2019 23:00:50:896,0.45267205832926094,0.6819301608278576,0.8999541464458259,0.31540769038742755,0.982042664346138,0.8332545031916114 
03-04-2019 23:00:50:934,0.892228948615938,0.030872500654009816,0.6498701444362549,0.13276168317098413,0.5406995874286805,0.7273772898848361 
03-04-2019 23:00:50:973,0.24657373978928332,0.5133551467151338,0.6752673855526531,0.4378105848461221,0.4061310157001108,0.42510821877314686 
03-04-2019 23:00:51:8,0.3830181211149336,0.5894752443768198,0.7955609778377365,0.0015316483307779016,0.19644195982484203,0.5002972220283114 
03-04-2019 23:00:51:43,0.42431950918049877,0.29423485867941335,0.7080664706396287,0.9366617807805936,0.5187923729414792,0.9185373393415972 
03-04-2019 23:00:51:77,0.41684007930855105,0.925602367600489,0.3284864615085519,0.17930740082560304,0.5439922828700624,0.8969891375356802 
03-04-2019 23:00:51:114,0.6770131367338834,0.4459704707355975,0.7817172827192613,0.9891844697506827,0.3620677390825757,0.26793114147116914 
03-04-2019 23:00:51:150,0.41485284738632466,0.42933879746088177,0.10563035540488108,0.433503667483361,0.11913392862659822,0.14418545239935876 
03-04-2019 23:00:51:186,0.3470319271606128,0.5660051806741299,0.6550599056455814,0.14432874996032463,0.09608303128409201,0.8140273625216657 
03-04-2019 23:00:51:221,0.8281441438370468,0.8372036360656097,0.6460073803585334,0.2184690611332658,0.733929327561195,0.8717606723487087 
03-04-2019 23:00:51:256,0.3043466252425939,0.4351842642549075,0.7788431311539747,0.1379594728832152,0.9964763182043962,0.3612174939364359 
03-04-2019 23:00:51:292,0.3875967403589331,0.2443734717690038,0.5549558144674263,0.6311780393799903,0.18061187791078848,0.4805810357577317 
03-04-2019 23:00:51:327,0.915579050638549,0.523708505532744,0.16154888436331927,0.03886319625889045,0.5563521022834618,0.7095145139406056 
03-04-2019 23:00:51:362,0.8402703980443635,0.230144983888093,0.35933082718891385,0.5584858306183423,0.9978674861204545,0.6992348935686546 
03-04-2019 23:00:51:401,0.9804891983095826,0.24016407159228137,0.9283724617673895,0.4674156730901715,0.6107481818641938,0.08547529825795208 
03-04-2019 23:00:51:441,0.18761517191847088,0.04354207192063253,0.16410926586609154,0.9994732264128207,0.31992896294353146,0.2912919925207058 
03-04-2019 23:00:51:478,0.6756585976622124,0.8642166236310398,0.4468597812106183,0.9239146049388133,0.5573749275318544,0.703742208083353 
03-04-2019 23:00:51:517,0.29854870470052575,0.004066468939217027,0.2587697266068818,0.14780084807413707,0.5093189116901354,0.07671775516559942 
03-04-2019 23:00:51:553,0.7134664744684261,0.14849960476179447,0.857250392679983,0.6040671960734556,0.029223744945844454,0.08786830187408345 
03-04-2019 23:00:51:590,0.1619657310334608,0.8646290587275017,0.24644882620793496,0.9031118787896374,0.45997782744972093,0.8603225330435478 
03-04-2019 23:00:51:629,0.8032971187343526,0.755716912519565,0.06169250121602943,0.08388184347671379,0.12064995747301976,0.4209215065547529 
03-04-2019 23:00:51:668,0.7156882947141436,0.3627220355961841,0.8838815641599991,0.8625968254913108,0.8604272873696039,0.638333311456309 
03-04-2019 23:00:51:703,0.03772588488124151,0.8180351052293819,0.1402286130954209,0.9340683933585081,0.5774675854812532,0.005775904951401345 
03-04-2019 23:00:51:739,0.9063990980729238,0.8954333892352063,0.4397955801562433,0.7146318185959448,0.7770152481662427,0.34579671738521023 
03-04-2019 23:00:51:774,0.7095626501131218,0.5659284500979,0.4219320835132069,0.8745724003605652,0.30447285602935237,0.5271710655934267 
03-04-2019 23:00:51:812,0.1581188049270561,0.4819078572290397,0.48951367000052426,0.8899246802406163,0.5648916814248091,0.01069730437383476 
03-04-2019 23:00:51:850,0.5292892614138224,0.14041967498902508,0.21981333877984777,0.17664735227707928,0.3386870630835812,0.2968774469850721 
03-04-2019 23:00:51:886,0.33760301668504966,0.5253940973599114,0.45076285040125585,0.737116209052614,0.020863959314797675,0.13005619290986858 
03-04-2019 23:00:51:921,0.3065500884616681,0.580523785047887,0.6497983605571532,0.07578340989565435,0.422435578964525,0.8916331172507223 
03-04-2019 23:00:51:955,0.642869965916297,0.14277771109817805,0.16572188721219583,0.7688446804029303,0.6871959581696792,0.7836081823016303 
03-04-2019 23:00:51:990,0.3538152627296185,0.6002862678339289,0.6018080354745362,0.8397482019004464,0.6499946934064552,0.5543762073226163 
03-04-2019 23:00:52:27,0.5384067544153743,0.854693445558805,0.8040411222430964,0.25388744807090147,0.5810868201715651,0.13268535336573783 
03-04-2019 23:00:52:64,0.22210379070893993,0.998439684004703,0.708279759611482,0.16169288508415147,0.21110506492809078,0.2472043175583586 
03-04-2019 23:00:52:100,0.9438413148533893,0.11819822224439647,0.6271056054080603,0.5051797222094605,0.8229701813521172,0.7973305777290907 
03-04-2019 23:00:52:135,0.6918404089941177,0.6250261704797522,0.21081066487426903,0.46100764883792655,0.8571830859824979,0.24365440254180282 
03-04-2019 23:00:52:169,0.534001856554701,0.250024688852159,0.32105726839695026,0.7163881808701439,0.8255528691332544,0.026958730564782596 
03-04-2019 23:00:52:204,0.8442875387863109,0.26469412423060257,0.21241989528357952,0.5593220713464028,0.9273559108619936,0.8201682517497885 
03-04-2019 23:00:52:240,0.4554845885910507,0.12975385927668903,0.5171226902206658,0.06037625662567114,0.9128634988041212,0.8572517043650933 
03-04-2019 23:00:52:275,0.9894536398438165,0.06219990029235489,0.3273319567063838,0.8062061241857355,0.10126709969881675,0.7653683196572552 
03-04-2019 23:00:52:310,0.8608536996384067,0.49330958623651766,0.9102248177926738,0.04553758546548414,0.5384982852076735,0.18383572311445862 
03-04-2019 23:00:52:346,0.6896192028346055,0.3301563655534556,0.37364565479833045,0.0011788410906837798,0.8641276598097575,0.9960433691277767 
03-04-2019 23:00:52:382,0.7372225470411722,0.7273070122725407,0.06890331698130803,0.008746535462770932,0.13442097322380364,0.390299718247621 
03-04-2019 23:00:52:418,0.9194403981576277,0.33383317805114254,0.1812447410877932,0.655944680680561,0.11032443758416688,0.7391818125797498 
03-04-2019 23:00:52:455,0.1208960666020511,0.07834178664327673,0.5085848226283889,0.5134587508145337,0.17865635489230658,0.37556016082976085 
03-04-2019 23:00:52:491,0.42519953230582497,0.3737180697337117,0.7500379143943546,0.678576270333013,0.6536766185290486,0.007086187505812691 
03-04-2019 23:00:52:529,0.6524760533902171,0.1871594375988309,0.26615210867319306,0.23462016114627127,0.11246452755061398,0.6701501523925216 
03-04-2019 23:00:52:563,0.7745830628223298,0.47451732825523263,0.8430704379598379,0.4842176415058317,0.07081718839717077,0.8783213075274545 
03-04-2019 23:00:52:601,0.042715429818525164,0.8593055587569977,0.9332583184210163,0.6434079122224252,0.6555000711455656,0.8426206660501401 
03-04-2019 23:00:52:640,0.1462113647961445,0.7163411261044508,0.36161090992728484,0.5796025098649441,0.28087156444433026,0.4806676053562894 
03-04-2019 23:00:52:675,0.20030960601106162,0.374085768756252,0.7895113442609987,0.7368529071619091,0.04857751851750147,0.8077950054540285 
03-04-2019 23:00:52:710,0.11788054792389302,0.603915558844304,0.8775058770452784,0.00928382393786098,0.3404222505569616,0.09967164114841476 
03-04-2019 23:00:52:746,0.5004915312367451,0.8967954982029759,0.5671350293666836,0.27622406856696013,0.563972700212534,0.23739631727702026 
03-04-2019 23:00:52:781,0.8204802731343913,0.947295418767102,0.5840055812804852,0.7135101903721122,0.7795963622953892,0.4229856486539776 
03-04-2019 23:00:52:818,0.2982446208577081,0.16911293076906708,0.9971943501255689,0.7743206308037631,0.9724636204130688,0.9771371542563575 
03-04-2019 23:00:52:852,0.563698023710758,0.2632843980093653,0.02020794788486069,0.7770198082410257,0.41596655946561956,0.15403138310560127 
03-04-2019 23:00:52:887,0.9359738272915168,0.5048711680742456,0.6838426330855394,0.07850792253869832,0.6211262780502887,0.9064761052412114 
03-04-2019 23:00:52:924,0.14044457810554078,0.0741658274524023,0.5198628528616962,0.5170450489347682,0.34339712201076444,0.056511727751605845 
03-04-2019 23:00:52:959,0.7073463460113179,0.17879342539366294,0.7282616157293126,0.08356153461481619,0.5801420884456501,0.6312136327872836 
03-04-2019 23:00:52:993,0.2900130002896818,0.7326540020720436,0.3991920652034513,0.10059898944861045,0.9855550183444409,0.1876211897996788 
03-04-2019 23:00:53:29,0.6390681726025771,0.11973057532009279,0.824635522300354,0.8872541249499557,0.14945812897338495,0.6520265075038997 
03-04-2019 23:00:53:67,0.48699703228442004,0.23136130457049242,0.7870742965709701,0.6719536170772545,0.40413884246845255,0.6353156741099267 
03-04-2019 23:00:53:102,0.3607498351785796,0.47048843972780807,0.7593608789724587,0.5093123626481765,0.43001600345177426,0.6850044059450252 
03-04-2019 23:00:53:140,0.011638957802591832,0.8312217947730862,0.5529762181957413,0.25410402682203537,0.5313095619148938,0.48959607726263277 
03-04-2019 23:00:53:176,0.08917935174101121,0.8226250695806304,0.7779227650359207,0.11439977404879553,0.9555506931816222,0.30147556034736456 
03-04-2019 23:00:53:214,0.06655223041240987,0.49457802410358465,0.3107253567884286,0.01802616815081648,0.6001902132988624,0.10721970954896065 
03-04-2019 23:00:53:249,0.4651759774029297,0.2815573100330879,0.8695776101615009,0.6264163532163085,0.6466841178308466,0.06475186515723119 
03-04-2019 23:00:53:285,0.7193883499704972,0.01264415056124768,0.6038928878992841,0.4998875037354332,0.18632639005856122,0.7336979035810215 
03-04-2019 23:00:53:323,0.8174594721810189,0.6852657424185934,0.7743027628757502,0.788977262355692,0.5612182362424263,0.17923883645637795 
03-04-2019 23:00:53:359,0.0854457926955875,0.9317418096652752,0.6723493184714388,0.19083518760647655,0.8724645237734021,0.316873171369239 
03-04-2019 23:00:53:397,0.621555785422068,0.44279556827895095,0.8233485027323498,0.8949575160224037,0.2497306144149649,0.3258073545202703 
03-04-2019 23:00:53:436,0.27965496634717146,0.7447099164173883,0.8009442853522606,0.7815183217106393,0.024852903135180737,0.45770039688363684 
03-04-2019 23:00:53:472,0.0418626608152477,0.8735636564238094,0.6301453291756863,0.7282005085235567,0.6156239649175016,0.8411909527042892 
03-04-2019 23:00:53:508,0.941104295684634,0.11327763016291381,0.8288104923022936,0.5842047677189177,0.4351955191833772,0.5166184832265415 
03-04-2019 23:00:53:543,0.48318983253115744,0.061229046840552526,0.3229266473709984,0.22474604035608958,0.5421481590561376,0.9264748679346386 
03-04-2019 23:00:53:582,0.37649412745165434,0.20817311291280605,0.3333696822072072,0.9812878216669183,0.7029163597185015,0.8260764763059191 
03-04-2019 23:00:53:621,0.49748187236147234,0.2490189609589175,0.8034746247796248,0.7239749914421949,0.5304164691507496,0.8435525509633914 
03-04-2019 23:00:53:659,0.6101611686656009,0.5397428152458863,0.8790623228164199,0.9992934055663429,0.18975982243816336,0.2374299442401816 
03-04-2019 23:00:53:694,0.12245728742361606,0.5064767590546707,0.3396640749279737,0.3023970961705207,0.719305067250266,0.04695108763729172 
03-04-2019 23:00:53:728,0.82345919126724,0.5198514795657001,0.8664382693598048,0.5997005641815496,0.543566079382841,0.6765773896631619 
03-04-2019 23:00:53:766,0.8682992776354113,0.6648572656794716,0.22478156921338432,0.19094350948664696,0.7533950341897606,0.11829781863010214 
03-04-2019 23:00:53:801,0.061938935531202444,0.8715151434467864,0.034543015686551826,0.5019501745692299,0.5077230067522448,0.7752965134746451 
03-04-2019 23:00:53:839,0.7288844445166314,0.4855609477115058,0.33907933262741674,0.252189537225323,0.5150636449713346,0.7472717878202514 
03-04-2019 23:00:53:876,0.4929712303272382,0.15736681578447442,0.04424250617395453,0.06692952709681799,0.6804905998828414,0.6253334259763281 
03-04-2019 23:00:53:911,0.29492122113320873,7.151793450076438E-4,0.5579474596708082,0.8827099487274628,0.21530440112216065,0.2458415799407595 
03-04-2019 23:00:53:950,0.5974927193947921,0.1597487783813326,0.2045393348057899,0.18080944737816407,0.19345537972810145,0.5368828341234724 
03-04-2019 23:00:53:992,0.9758647838197939,0.03361665253586599,0.8268359374952083,0.5387401899576366,0.10013944260432772,0.010266005803522993 
03-04-2019 23:00:54:32,0.236749670770805,0.32700100060474224,0.6467984574105042,0.05292541035441645,0.15749129095711067,0.3365150275325349 
03-04-2019 23:00:54:70,0.177949434378743,0.8561228155569602,0.44909898315996777,0.44629187285415084,0.7198168718583118,0.7020474302222143 
03-04-2019 23:00:54:108,0.1889584172818154,0.7236345404016412,0.10565250218315692,0.4661595897123697,0.31861135618073344,0.06558493528816212 
